inst_index,actual_class,predicted_class,proba_Spare_Time/TV,proba_Grooming,proba_Toileting,proba_Sleeping,proba_Breakfast,proba_Showering,proba_Snack,proba_Lunch,proba_Leaving,proba_Dinner
29.0,1.0,1.0,0.0397965034702,0.724175719595,0.172018371916,4.89257676287e-240,0.0278579672149,0.0216586048613,0.0,1.83698750706e-290,0.0144928329425,1.59876406722e-187
30.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.99872888248,2.43086708516e-10,0.0,0.0,7.27450843375e-16,0.0,0.0,0.0,0.00127111727737,0.0
32.0,4.0,4.0,0.140556420903,0.0,0.0,0.0,0.476333066955,0.0,0.00025496309205,0.38285554905,0.0,0.0
33.0,1.0,1.0,0.0458371523578,0.733776628374,0.143690216397,9.32566525754e-226,0.0331394957834,0.0168256082911,0.0,2.67392573975e-290,0.0267308987968,3.11959457726e-186
34.0,7.0,4.0,0.171633520217,0.0,0.0,0.0,0.563369610276,0.0,4.67901568795e-06,0.264992190491,0.0,0.0
35.0,4.0,4.0,0.117110762151,0.0,0.0,0.0,0.882889237849,0.0,0.0,0.0,0.0,0.0
36.0,7.0,6.0,0.0243289535546,0.0,0.0,0.0,0.157797723269,0.0,0.437834233856,0.38003908932,0.0,0.0
37.0,7.0,4.0,0.0868337185177,0.0,0.0,0.0,0.769487129992,0.0,0.0,0.14367915149,0.0,0.0
38.0,2.0,1.0,0.166330177791,0.525562312458,0.285293062332,2.17999273361e-198,0.0,0.0228144474196,0.0,0.0,0.0,3.30172027065e-246
39.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,5.0,1.0,3.17160379751e-162,0.622112974824,0.126459551754,8.98281805367e-295,1.21935223113e-83,0.251427473422,1.59122048724e-167,3.28579354821e-102,3.01311873e-98,2.43036770219e-112
41.0,6.0,8.0,0.0180704074399,0.012821686217,0.0,0.0,0.0,0.0,0.0,0.0,0.969107906343,0.0
42.0,0.0,0.0,0.98847148106,5.83704477728e-08,0.0,8.17307007796e-239,3.89244218927e-12,0.0,0.0,0.0,0.0115284605659,0.0
43.0,2.0,1.0,0.0501885633572,0.496786044168,0.384751048147,0.0,0.0175995376918,0.0410203216777,0.0,1.20336792464e-290,0.00965448495912,4.71599196427e-199
44.0,1.0,1.0,0.0394185236463,0.785170485132,0.0950378210429,6.87661214968e-182,0.0373698337064,0.0117562911373,0.0,3.05159132199e-290,0.0312470453357,1.19280639286e-181
45.0,7.0,7.0,0.0537271015325,0.0,0.0,0.0,0.207577839303,0.0,0.281653695324,0.457041363841,0.0,0.0
46.0,2.0,2.0,0.353150651848,0.0876201493674,0.541756337029,0.0,0.0,0.0174728617553,0.0,0.0,0.0,1.2474910601e-273
47.0,2.0,2.0,0.13088748176,0.122359143023,0.706258674139,0.0,0.0,0.040494701078,0.0,0.0,0.0,1.41407383963e-269
48.0,1.0,1.0,0.0103136627204,0.811251428338,0.132958088896,3.11344149879e-186,0.0140806963683,0.0308049494976,0.0,2.873703386e-291,0.000591174179884,1.05632327019e-180
49.0,0.0,0.0,0.999528557469,1.42322873292e-10,0.0,0.0,4.04824872906e-16,0.0,0.0,0.0,0.000471442388897,0.0
50.0,0.0,0.0,0.999992311676,1.10412092948e-16,0.0,0.0,6.65712125349e-26,0.0,0.0,0.0,7.68832372912e-06,0.0
51.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,7.0,7.0,0.106946686124,0.0,0.0,0.0,0.22638178649,0.0,0.0,0.666671527386,0.0,0.0
54.0,1.0,1.0,0.0438803383716,0.699176387724,0.189887824715,2.28731695183e-253,0.0277669561972,0.0228152006864,0.0,1.94874984622e-290,0.0164732923057,5.49088817437e-189
55.0,1.0,1.0,0.385436393048,0.591351638447,0.000146498691207,0.0,0.00433276575296,0.00198938628061,0.0,1.99279799273e-288,0.0167433177807,8.1474594679e-201
56.0,1.0,1.0,8.56527480375e-163,0.443060029947,0.134337051752,0.0,3.95315178518e-84,0.422602918301,1.3635694709e-171,3.68823509847e-103,9.8737413164e-100,2.24072093161e-113
57.0,2.0,2.0,0.195805888565,0.328908756343,0.446052430218,2.38612754114e-285,0.0,0.0292329248732,0.0,0.0,0.0,1.27814123751e-255
58.0,1.0,1.0,0.0335384486094,0.656964080559,0.250031675691,1.32551654055e-278,0.0199350918821,0.0338431559066,0.0,9.9907912609e-291,0.00568754735177,2.65588662435e-191
59.0,1.0,1.0,0.0210213496155,0.764052532785,0.164659553458,3.54746837852e-221,0.0195538930289,0.0278417844774,0.0,7.15758488992e-291,0.00287088663485,5.98914861516e-185
60.0,0.0,0.0,0.992771659415,0.00606318574037,0.0,0.0,3.06424474522e-05,0.0,0.0,0.0,0.00113451239718,0.0
61.0,2.0,2.0,0.182696935203,0.144504687043,0.639482393853,0.0,0.0,0.0333159839009,0.0,0.0,0.0,1.03046005809e-267
62.0,4.0,4.0,0.0223664135068,0.0,0.0,0.0,0.907089157662,0.0,0.0,0.0705444288313,0.0,0.0
63.0,2.0,1.0,0.0168482203919,0.83199519496,0.107000885983,5.44550940552e-173,0.0215026539508,0.0198043989124,0.0,7.46599419171e-291,0.00284864580165,7.60580142082e-180
64.0,1.0,1.0,0.0476865654897,0.681147845876,0.200842370914,5.61006758745e-262,0.0280846507114,0.0231642159328,0.0,2.10052313468e-290,0.0190743510763,5.87777770224e-190
65.0,1.0,1.0,0.0195271580371,0.767705024255,0.163081080645,9.3742878219e-219,0.0187848655065,0.0285049125507,0.0,6.44135958254e-291,0.00239695900533,1.24956538358e-184
66.0,7.0,7.0,1.51479325158e-51,0.0,0.0,0.0,0.0030136612785,9.75515987845e-97,1.58501897735e-284,0.996986338721,0.0,0.0
67.0,1.0,1.0,0.014282366933,0.893516264479,0.0497335226342,7.38294881323e-99,0.0277637651866,0.00950875210679,0.0,1.12245404156e-290,0.00519532866053,2.9946916878e-172
68.0,1.0,1.0,0.0476153683435,0.828996542454,0.0200628401773,1.98952532661e-132,0.0385429745064,0.00453932596989,0.0,8.47582994219e-290,0.0602429485484,1.2041665194e-176
69.0,2.0,2.0,0.059859635547,0.37547531435,0.493531864405,0.0,0.0144346357673,0.0450665943188,0.0,1.18615700641e-290,0.011631955612,1.00630198173e-204
70.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,2.0,2.0,0.168075462321,0.117883325554,0.679683472017,0.0,0.0,0.0343577401077,0.0,0.0,0.0,2.63333089915e-270
72.0,1.0,1.0,0.0284391302666,0.590235248256,0.318109107888,4.95573765304e-307,0.0150001836538,0.0454878969261,0.0,6.12008883035e-291,0.00272843300969,4.24625826437e-194
73.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,2.0,2.0,0.209113659309,0.33835326348,0.4252908203,1.60479512717e-279,0.0,0.0272422569103,0.0,0.0,0.0,4.53818858237e-255
75.0,7.0,4.0,0.0493452665548,0.0,0.0,0.0,0.683542893672,0.0,0.0,0.267111839773,0.0,0.0
76.0,4.0,4.0,0.0323695009699,0.0,0.0,0.0,0.878635758205,0.0,0.0,0.0889947408253,0.0,0.0
77.0,0.0,0.0,0.999999999391,3.118266574e-31,0.0,0.0,2.99461483179e-49,0.0,0.0,0.0,6.09451249821e-10,0.0
78.0,2.0,2.0,0.201888377544,0.285481052268,0.482737185443,1.26708311236e-306,0.0,0.029893384745,0.0,0.0,0.0,5.96842539603e-258
79.0,7.0,7.0,1.89383896255e-52,0.0,0.0,0.0,0.000180821942605,8.82050077142e-99,3.48406411741e-287,0.999819178057,0.0,1.23085348693e-299
80.0,4.0,7.0,0.212400706397,0.0,0.0,0.0,0.334947123208,0.0,0.00854502099006,0.444107149404,0.0,0.0
81.0,1.0,1.0,4.16100081725e-162,0.527799677487,0.174143875533,0.0,1.12806138527e-83,0.29805644698,6.12319672561e-167,3.65733868291e-102,4.10853274431e-98,1.53836191432e-117
82.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83.0,4.0,4.0,1.26630168507e-51,0.0,0.0,0.0,0.964239952497,3.51117180597e-94,1.72005030998e-277,0.0357600475027,0.0,1.14180909164e-289
84.0,6.0,7.0,0.041630333106,0.0,0.0,0.0,0.389464362525,0.0,0.0,0.568905304369,0.0,0.0
85.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87.0,4.0,4.0,2.87201942326e-51,0.0,0.0,0.0,0.880461227557,3.0939545455e-94,1.57650744768e-277,0.119538772443,0.0,2.57246899528e-294
88.0,0.0,1.0,0.111591710934,0.633113902637,0.0,0.0,0.0,0.0,0.0,0.0,0.25529438643,0.0
89.0,4.0,4.0,0.259726653188,0.0,0.0,0.0,0.740273346812,0.0,0.0,0.0,0.0,0.0
90.0,2.0,0.0,0.712691190429,0.248432654925,0.0368674896116,3.39395260808e-196,0.0,0.002008665035,0.0,0.0,0.0,2.80044643107e-248
91.0,1.0,1.0,0.0123111176791,0.880379665541,0.0687943817882,2.38706072133e-125,0.0218913546851,0.0143546576544,0.0,6.74864304137e-291,0.00226882265248,9.6210830746e-175
92.0,0.0,0.0,0.999999998922,4.18866735093e-29,0.0,0.0,1.01359464556e-45,0.0,0.0,0.0,1.07771256886e-09,0.0
93.0,7.0,7.0,0.0416984739248,0.0,0.0,0.0,0.0432070597799,0.0,0.121089440624,0.794005025671,0.0,0.0
94.0,1.0,7.0,0.0661963919648,0.0,0.0,0.0,0.0258992397113,0.0,0.0248553468441,0.88304902148,0.0,0.0
95.0,8.0,8.0,0.0184074467467,0.0128863051446,0.0,0.0,0.0,0.0,0.0,0.0,0.968706248109,0.0
96.0,4.0,6.0,0.050264249503,0.0,0.0,0.0,0.1385955206,0.0,0.46752949053,0.343610739367,0.0,0.0
97.0,2.0,2.0,0.0609977868955,0.430796048232,0.436135783442,0.0,0.0170394635363,0.0410292540978,0.0,1.40933808581e-290,0.0140016637964,3.41433576586e-202
98.0,4.0,4.0,0.0367862166018,0.0,0.0,0.0,0.89815425341,0.0,0.0,0.0650595299878,0.0,0.0
99.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,1.0,1.0,0.121555009281,0.651836073961,0.1460877861,0.0,0.0218040623054,0.0292559813621,0.0,5.50199944366e-290,0.0294610869903,2.65516176547e-200
101.0,6.0,7.0,0.0427098200871,0.0,0.0,0.0,0.419707531264,0.0,0.0,0.537582648649,0.0,0.0
102.0,1.0,1.0,1.77409037943e-162,0.922360207882,0.0219353617717,4.41203849788e-99,2.28422298461e-83,0.0557044303464,4.7105252458e-167,6.49306291921e-102,6.62661638081e-98,7.30379646225e-92
