inst_index,actual_class,predicted_class,proba_Spare_Time/TV,proba_Grooming,proba_Toileting,proba_Sleeping,proba_Breakfast,proba_Showering,proba_Snack,proba_Lunch,proba_Leaving,proba_Dinner
15.0,0.0,0.0,0.567615729232,0.0894533578586,0.083586421103,0.0304877546686,0.0291260975324,0.0168427652968,0.0684903064984,0.0581916527942,0.0438300824031,0.012375832613
16.0,2.0,2.0,0.120468300169,0.187108642557,0.265753600868,0.0515014189692,0.0529905793499,0.0245940379589,0.0895975483992,0.0585086994298,0.131369517538,0.0181076547615
17.0,2.0,1.0,0.059948631919,0.613049390101,0.161642925609,0.0367907803105,0.0158708111195,0.0179188583674,0.0280830592935,0.024245896793,0.0313936398956,0.0110560065913
18.0,2.0,0.0,0.567180013306,0.0894146192417,0.0836127599419,0.030520216035,0.0291821061744,0.0168709748105,0.0686204408306,0.0582788663153,0.043923116553,0.0123968867913
19.0,1.0,0.0,0.568061090241,0.0894892110533,0.0835585273843,0.030454566709,0.0290691917234,0.0168140616608,0.0683576490249,0.0581029699173,0.0437383146483,0.0123544176382
20.0,2.0,2.0,0.12051135432,0.187175671371,0.265794329559,0.0514927997018,0.0529690263659,0.0245850364572,0.0895609115179,0.0584897739349,0.131320483501,0.0181006132705
21.0,2.0,1.0,0.0602784231605,0.616099616684,0.161650410606,0.0363421226634,0.015522917471,0.0175206935174,0.0274632962502,0.0237757929517,0.0305422474358,0.0108044792594
22.0,1.0,8.0,0.0610278947815,0.0249836973514,0.121686698413,0.0334073982512,0.0649632781439,0.0167897781088,0.0967488131455,0.0518922814299,0.516248258348,0.0122519020264
23.0,8.0,8.0,0.0611303273559,0.0249597734805,0.121531211745,0.0334290061211,0.0650115484811,0.0168220069081,0.0968340131782,0.0519723824996,0.516033257635,0.0122764725954
24.0,8.0,0.0,0.567830787535,0.0893912035396,0.0835558994033,0.0304715940692,0.0291040496665,0.0168313808141,0.0684288108728,0.0581582257195,0.043860635356,0.0123674130241
25.0,0.0,0.0,0.781387404774,0.00744821363788,0.0386924949664,0.0146312850087,0.0211765946378,0.00613441621456,0.049175682136,0.039312182312,0.0369380029804,0.00510372333232
26.0,0.0,0.0,0.568025562448,0.0893348812511,0.0835282509033,0.0304569522121,0.0290840872953,0.016821066252,0.068373133158,0.0581279381036,0.0438883433802,0.012359784997
27.0,2.0,2.0,0.121761611441,0.187820932443,0.266051917703,0.0513707680572,0.0526209342748,0.0244722548516,0.0889681739979,0.0582563760257,0.130662100431,0.0180149307754
28.0,0.0,0.0,0.568060875979,0.0893246667172,0.0835232375483,0.0304542970255,0.0290804686454,0.0168191957903,0.0683630403734,0.0581224454829,0.0438933706928,0.0123584017454
29.0,0.0,0.0,0.781475442713,0.00744359756836,0.0386773655911,0.0146245356125,0.0211626038388,0.00613082528252,0.0491385338988,0.0392924343416,0.0369539694886,0.00510069166484
30.0,0.0,0.0,0.568699307473,0.0893043690197,0.0834678167738,0.0304066337467,0.0290039273694,0.0167803120866,0.0681756085334,0.0580038440907,0.0438287163984,0.0123294645081
31.0,6.0,0.0,0.453420188551,0.0626707667111,0.0780311382652,0.0374187185934,0.056518825581,0.0229764421706,0.145050257292,0.0900183303283,0.0364047845789,0.0174905479288
32.0,6.0,6.0,0.207926826529,0.0225510289132,0.0971779518918,0.0377498582608,0.114614114285,0.0204188495872,0.260207720736,0.106061634198,0.117476613512,0.0158154020864
33.0,6.0,0.0,0.453432767906,0.0626694273785,0.0780294943076,0.0374180095695,0.0565168639529,0.0229759972146,0.145044859522,0.0900167156398,0.0364056602318,0.0174902042775
34.0,8.0,0.0,0.365397146675,0.197187529591,0.121464244286,0.0416466510021,0.0345491607846,0.0229393297284,0.0747286798829,0.0595017040889,0.0665154850576,0.0160700689035
35.0,8.0,0.0,0.364900718837,0.196671925746,0.121456394665,0.0417211816763,0.0346743236819,0.0230062267218,0.0749856057269,0.0596617036778,0.0668015947285,0.0161203245396
36.0,8.0,0.0,0.568279318792,0.0892614606947,0.0834922220098,0.0304378687641,0.0290580885525,0.0168076228356,0.0683006207899,0.0580884600124,0.0439244940847,0.0123498434643
37.0,8.0,0.0,0.568291807477,0.0892578460328,0.0834904486049,0.0304369293405,0.0290568092688,0.0168069610567,0.0682970528233,0.0580865165388,0.0439262747726,0.0123493540844
38.0,8.0,0.0,0.36543305415,0.197175301967,0.121456739708,0.0416444287489,0.0345462628893,0.0229381480618,0.0747225109176,0.0594994284575,0.0665148666124,0.0160692584874
39.0,8.0,0.0,0.364934829232,0.196660351443,0.121449265628,0.0417190664679,0.0346715604357,0.0230051008948,0.0749797271545,0.059659538122,0.0668010085827,0.0161195520398
40.0,8.0,8.0,0.0615242773116,0.0249190689968,0.121451112611,0.0334175935525,0.0648878919293,0.0168125150376,0.0966368961038,0.0519482307462,0.516131359178,0.0122710545334
41.0,8.0,8.0,0.0618530341639,0.0248981517827,0.121514407013,0.0333841808014,0.064707781853,0.0167710064261,0.0963419195918,0.0518444734723,0.516443668251,0.0122413766445
42.0,6.0,0.0,0.453471219723,0.0625630555144,0.0779754770002,0.0374203511823,0.0565258292511,0.0229851280993,0.145027097524,0.0900401988385,0.0364934234866,0.017498219381
43.0,6.0,6.0,0.20918056702,0.0225334891088,0.0971040752572,0.0376975477351,0.114367935107,0.0203745234293,0.259830725109,0.105941170913,0.117187795328,0.0157821709921
44.0,6.0,6.0,0.208347306632,0.0224892179778,0.096954503233,0.0377415054571,0.114542362174,0.0204369339831,0.259992779736,0.106110287321,0.117553193272,0.015831910214
45.0,6.0,0.0,0.453808514808,0.0626293951342,0.0779804376122,0.0373968091204,0.0564582782324,0.0229626809149,0.144883627578,0.0899684249396,0.0364319134828,0.0174799181781
46.0,0.0,0.0,0.568612248599,0.089165059136,0.0834449380855,0.0304128178683,0.0290239928125,0.016789975754,0.0682055281608,0.0580366323248,0.0439720132771,0.0123367939824
47.0,0.0,0.0,0.569497050865,0.0892374848665,0.0833894477483,0.0303470244236,0.0289113325732,0.0167330501793,0.0679433742896,0.0578605894436,0.0437863021219,0.0122943434886
48.0,0.0,0.0,0.365843120849,0.196693633011,0.121315388417,0.0416409057296,0.0345556124988,0.0229498783174,0.0747376943215,0.0595376405465,0.0666466435731,0.0160794827361
49.0,0.0,0.0,0.366094832607,0.19694986748,0.12131850795,0.0416034427258,0.0344928695036,0.0229163395972,0.0746088258213,0.0594574281869,0.0665035865123,0.0160542996157
50.0,0.0,0.0,0.568174188191,0.0891274415267,0.0834717865221,0.0304453851155,0.0290800159024,0.0168182332045,0.068335718322,0.0581240230065,0.0440653338931,0.012357874316
51.0,0.0,0.0,0.781610835896,0.0074338771971,0.038647772816,0.0146127180568,0.0211379674194,0.00612485047092,0.0490701364182,0.0392587586789,0.03700749776,0.00509558528696
52.0,0.0,0.0,0.569222916202,0.0891524927466,0.0833933525865,0.0303672671012,0.0289504289132,0.0167525944704,0.068026395397,0.0579224190353,0.043903160212,0.012308973336
53.0,0.0,0.0,0.453333528492,0.0624756583914,0.0779445213233,0.0374325899527,0.056562220395,0.0230004577919,0.14508480078,0.0900861740055,0.0365690277112,0.0175110211566
54.0,0.0,0.0,0.453333990361,0.0624756092907,0.0779444611234,0.0374325638209,0.0565621482435,0.0230004413579,0.145084602286,0.0900861145054,0.0365690605599,0.0175110084504
55.0,2.0,0.0,0.568782653595,0.0891156853377,0.0834207303826,0.0303999901245,0.0290065479153,0.0167809393313,0.0681568758422,0.0580100910268,0.0439963743141,0.0123301121309
56.0,2.0,0.0,0.569228410744,0.0891508979339,0.0833925709785,0.0303668538065,0.0289498677414,0.0167523034769,0.068024830272,0.0579215641183,0.0439039427086,0.0123087582198
57.0,2.0,0.0,0.45333934028,0.0624750405423,0.0779437638271,0.0374322611264,0.0565613125009,0.0230002509943,0.145082303097,0.0900854252924,0.0365694410731,0.0175108612666
58.0,2.0,0.0,0.45334014853,0.0624749546166,0.0779436584832,0.0374322153955,0.0565611862396,0.0230002222339,0.145081955742,0.090085321166,0.0365694985633,0.0175108390298
59.0,2.0,0.0,0.568788490082,0.0891139938666,0.0834199011777,0.0303995506958,0.0290059504935,0.0167806297795,0.0681552097001,0.0580091818007,0.0439972091637,0.012329883241
60.0,2.0,0.0,0.568790796699,0.0891133253792,0.0834195734692,0.0303993770294,0.0290057143899,0.0167805074417,0.0681545512341,0.0580088224655,0.0439975391102,0.0123297927816
61.0,2.0,0.0,0.366212225849,0.196568057639,0.121238354248,0.0416179988668,0.034525788637,0.022937671938,0.0746741949767,0.0595141447425,0.066640456747,0.0160711063561
62.0,2.0,0.0,0.366231640183,0.196561451297,0.121234303655,0.0416167935166,0.0345242201953,0.0229370294065,0.0746708551635,0.0595129079135,0.0666401332715,0.0160706653978
63.0,1.0,2.0,0.12281889255,0.186516940359,0.264961921892,0.051451034502,0.0527179544236,0.0245885001635,0.0891305935524,0.0585091809959,0.131193413379,0.0181115681829
64.0,1.0,0.0,0.568375664725,0.0890691520238,0.0834432002954,0.0304302036418,0.0290593447932,0.0168075332907,0.0682780715117,0.0580926030096,0.0440942661475,0.0123499605613
65.0,1.0,0.0,0.569702021542,0.0891779105187,0.0833602555231,0.0303316230636,0.028890442841,0.0167222118802,0.0678851088422,0.057828740556,0.0438153521239,0.0122863331093
66.0,1.0,1.0,0.0611085675487,0.615950425147,0.161174836704,0.0363134702644,0.0154648051467,0.0175160906586,0.0273662819311,0.0237770220344,0.0305245396631,0.0108039609023
67.0,1.0,0.0,0.366516732897,0.196806069926,0.121230459341,0.041577283746,0.0344588448291,0.0229024062268,0.0745363581037,0.0594305923568,0.0664965122077,0.0160447403658
68.0,1.0,0.0,0.366269175867,0.196548678229,0.121226472601,0.0416144629541,0.034521187839,0.0229357869955,0.0746643980096,0.0595105163479,0.0666395084144,0.0160698127429
69.0,1.0,0.0,0.568821375905,0.0891044627566,0.0834152289109,0.0303970746378,0.0290025844023,0.0167788855427,0.0681458220712,0.0580040585359,0.0440019137219,0.012328593516
70.0,1.0,0.0,0.568823053341,0.0891039765731,0.0834149905842,0.0303969483353,0.0290024127094,0.0167787965701,0.0681453432411,0.0580037971994,0.0440021537178,0.0123285277281
71.0,1.0,1.0,0.0606858721314,0.61168360922,0.161167718473,0.0369342721948,0.0159457013307,0.0180674738419,0.0282225629177,0.0244301336351,0.0317097487916,0.011152907464
72.0,1.0,0.0,0.366784354672,0.197056696738,0.121230108982,0.0415388143643,0.0343949173087,0.0228683463764,0.0744048954796,0.0593493341181,0.0663533243461,0.0160192076152
73.0,3.0,0.0,0.393837858102,0.0795472603476,0.147203068576,0.038052525183,0.044335973794,0.0158459128732,0.0855532603597,0.0560600657889,0.127915745877,0.0116483290984
74.0,1.0,0.0,0.366783494684,0.196715117539,0.121174818572,0.0415607319864,0.0344373374807,0.0228935843221,0.0744905414704,0.0594136004537,0.0664920863872,0.0160386871051
75.0,3.0,1.0,0.0609481491365,0.613765848262,0.161112967827,0.0366322466758,0.0157072504355,0.0178024802729,0.0278002717148,0.0241156994019,0.0311302328146,0.0109848534592
76.0,3.0,0.0,0.366788366204,0.19671345637,0.121173802702,0.0415604296384,0.0344369447633,0.0228934231326,0.0744897048078,0.0594132899801,0.0664920059045,0.016038576497
77.0,3.0,0.0,0.355464555756,0.0781780122683,0.148516603322,0.0404374056985,0.0487959920286,0.0175921448855,0.0940434294778,0.061144693507,0.142895015879,0.0129321471768
78.0,3.0,0.0,0.368490767088,0.195451590866,0.120708251329,0.0414977358875,0.0343839129784,0.0228868945811,0.0743671482716,0.059432106615,0.0667432069693,0.0160383854149
79.0,4.0,0.0,0.570034105353,0.0887524213917,0.0832428172958,0.0303056630299,0.0288785673316,0.0167144933101,0.0677999783425,0.0578148819566,0.0441760859143,0.0122809860746
80.0,4.0,0.0,0.570037347983,0.0887514786296,0.083242355996,0.0303054183454,0.0288782360292,0.0167143209551,0.0677990545163,0.0578143754921,0.0441765533923,0.012280858661
81.0,4.0,0.0,0.454715427873,0.0623284073453,0.0777650405686,0.0373541175395,0.0563464530706,0.0229509538024,0.144490908766,0.089907363528,0.0366686016912,0.0174727258158
82.0,4.0,6.0,0.211530121469,0.0223047908583,0.0962642239533,0.0376326157407,0.11394431459,0.0204083956516,0.258807813854,0.106029601795,0.11726015215,0.0158179699371
83.0,4.0,6.0,0.211532070033,0.0223046792449,0.0962638037297,0.0376325493437,0.113943948375,0.0204083781673,0.258807086362,0.106029550795,0.117259972587,0.0158179613633
84.0,4.0,6.0,0.211881107582,0.0223211907769,0.0963201803412,0.0376143661509,0.113871799895,0.0203831858094,0.258736890063,0.105961205608,0.117112156766,0.0157979170072
85.0,4.0,0.0,0.456405956527,0.0626589536728,0.0777896169376,0.0372362630187,0.0560095506114,0.0228384969123,0.143774560689,0.0895474314013,0.0363580348348,0.0173811353951
86.0,4.0,0.0,0.369040657485,0.195944569041,0.120704988434,0.0414203165249,0.0342555411021,0.0228185663313,0.0741029830108,0.0592690811069,0.0664561099674,0.0159871869965
87.0,2.0,0.0,0.369055591128,0.195939465218,0.12070188573,0.0414193853464,0.0342543394114,0.0228180677836,0.0741004195286,0.0592681205051,0.0664558807584,0.0159868445905
88.0,2.0,2.0,0.125870638914,0.186864462633,0.264721446887,0.0512721271066,0.052135713059,0.0244512140376,0.0881378570965,0.0582330084352,0.130300972335,0.0180125594967
89.0,2.0,0.0,0.454748023837,0.0623249257197,0.0777608223304,0.0373522596319,0.0563413662002,0.0229497780549,0.144476900047,0.0899031267275,0.0366709816563,0.0174718157951
90.0,2.0,0.0,0.455084027214,0.0623909497777,0.0777659467964,0.0373288406837,0.0562742699034,0.0229274062159,0.144334508562,0.0898316136445,0.0366088532445,0.0174535839578
91.0,2.0,0.0,0.570073782642,0.088740885084,0.0832371726522,0.0303026689379,0.0288745135777,0.0167123842837,0.0677886746032,0.0578086845505,0.0441818066882,0.01227942698
92.0,2.0,0.0,0.570074584526,0.0887406519217,0.0832370585707,0.0303026084247,0.0288744316532,0.0167123416585,0.0677884461606,0.0578085592949,0.0441819223203,0.0122793954695
93.0,1.0,0.0,0.369110554847,0.195920679786,0.120690466787,0.04141595787,0.0342499166759,0.0228162326127,0.0740909846273,0.0592645844771,0.0664550381508,0.0159855841656
94.0,1.0,0.0,0.369111834608,0.195920242379,0.120690200924,0.0414158780609,0.0342498137004,0.0228161898784,0.0740907649488,0.0592645021357,0.0664550185505,0.0159855548146
95.0,1.0,1.0,0.0618267383507,0.614352543342,0.160659414818,0.0364958611908,0.0155682775501,0.0177019809231,0.0275594991655,0.0240040322728,0.0309080594521,0.0109235929351
96.0,1.0,0.0,0.570093236693,0.0887352283269,0.0832344049545,0.0303012008367,0.028872526081,0.0167113501611,0.0677831325653,0.057805645734,0.0441846121372,0.0122786625107
97.0,1.0,0.0,0.570094700947,0.0887348025465,0.0832341966349,0.0303010903345,0.0288723764897,0.016711272324,0.0677827154379,0.0578054170054,0.0441848233096,0.0122786049702
98.0,1.0,1.0,0.0621091953287,0.616472034112,0.160671553073,0.0361753576917,0.0153214081948,0.0174152304211,0.0271167332346,0.0236663904093,0.0303088858867,0.0107432116488
99.0,1.0,0.0,0.368881130224,0.19565867639,0.12068271663,0.0414518434505,0.0343104028361,0.0228488782833,0.0742152053016,0.0593431894061,0.0665978205088,0.0160101369693
100.0,1.0,0.0,0.368911383163,0.195648354325,0.120676432142,0.0414499547739,0.0343079639974,0.022847866416,0.0742100040367,0.0593412408383,0.0665973584932,0.0160094418146
101.0,1.0,1.0,0.061628079708,0.61202830583,0.160648798407,0.0368300535134,0.0158263097238,0.0179995767017,0.028019068818,0.0243576902489,0.0315498778301,0.011112239219
102.0,1.0,0.0,0.570576638958,0.0887588929998,0.0832006463074,0.0302653184018,0.0288123076574,0.0166808166008,0.0676412022446,0.0577114924699,0.0440967660291,0.0122559183311
103.0,1.0,0.0,0.569702399556,0.0886845524491,0.0832548082195,0.0303300951481,0.0289233775336,0.0167369790435,0.0678989240353,0.0578853682112,0.0442857103514,0.0122977854521
104.0,1.0,1.0,0.0616038717017,0.611443183601,0.16064113682,0.0369110776933,0.015888531347,0.0180717692714,0.0281294846941,0.0244441055636,0.0317085818021,0.0111582575054
105.0,2.0,2.0,0.125401289573,0.185657812028,0.263941484079,0.0514148190373,0.0524665462618,0.0246054461815,0.088699572634,0.058558425326,0.131120378118,0.0181342267614
106.0,8.0,0.0,0.369263803573,0.19586829717,0.120658634121,0.0414063994075,0.0342375863191,0.0228111137389,0.0740646790198,0.0592547212075,0.0664526971445,0.0159820682994
107.0,8.0,0.0,0.368775048534,0.19535477005,0.120649196124,0.0414799710808,0.0343609520835,0.022877372595,0.0743181958237,0.0594137806794,0.0667388708116,0.0160318422178
108.0,8.0,8.0,0.06302541254,0.0247464742661,0.120926784801,0.0334158972116,0.064556884618,0.0168347321238,0.0961229426475,0.0520005693243,0.516076221808,0.0122940806594
109.0,8.0,8.0,0.0633524360078,0.0247155025029,0.120873602672,0.0334044410327,0.0644500257906,0.0168239347234,0.0959519499691,0.0519729887671,0.516167747933,0.0122873706007
110.0,0.0,0.0,0.570100639734,0.0885688528999,0.0831982066826,0.0302999996473,0.0288826167484,0.016715769452,0.0677852739168,0.0578230518187,0.0443434856572,0.0122821034432
111.0,0.0,0.0,0.570544352565,0.0886039765829,0.0831702086641,0.030267143119,0.0288264544819,0.0166873604816,0.0676546681856,0.0577351451367,0.044249761718,0.0122609290649
112.0,0.0,0.0,0.370043421433,0.19560168806,0.120496815712,0.0413577263762,0.0341748817497,0.0227850250634,0.0739308686264,0.059204448545,0.0664409781935,0.0159641462403
113.0,0.0,0.0,0.369810563893,0.195341417927,0.120489785579,0.0413937657069,0.034235503363,0.0228177367492,0.0740554266919,0.0592832152109,0.0665838459079,0.0159887389709
114.0,0.0,0.0,0.455287992964,0.0622671950488,0.077691047407,0.0373214361464,0.0562571170165,0.0229302472356,0.144244837583,0.0898328139576,0.0367106167693,0.0174566958719
115.0,0.0,0.0,0.455297611108,0.062266165774,0.0776898062974,0.0373208863155,0.0562556166354,0.022929898423,0.144240703982,0.0898315593299,0.0367113263533,0.0174564257817
116.0,0.0,0.0,0.570571034826,0.088596208703,0.0831664106168,0.0302651278456,0.0288237304372,0.0166859409821,0.0676470728053,0.057730973176,0.0442536208058,0.0122598798022
117.0,0.0,0.0,0.570572219126,0.0885958639113,0.0831662420368,0.0302650383949,0.0288236095322,0.0166858779757,0.0676467356898,0.057730787997,0.0442537921072,0.0122598332294
118.0,0.0,0.0,0.455635163144,0.0623319221019,0.0776947401052,0.0372973911272,0.0561883737771,0.0229074735382,0.144097833006,0.0897598433597,0.0366491019974,0.0174381578433
119.0,0.0,6.0,0.214213552752,0.0222990815952,0.0962205947141,0.0375159467346,0.113414265391,0.0202950876504,0.258044975749,0.105716988216,0.116548200214,0.0157313069842
120.0,0.0,0.0,0.455359852431,0.062259504282,0.0776817762568,0.0373173275591,0.0562459075615,0.0229276403928,0.144213954444,0.0898234384798,0.0367159212791,0.0174546773134
121.0,0.0,0.0,0.570627077223,0.088579891639,0.0831584329719,0.0302608947329,0.0288180093087,0.0166829593112,0.0676311208283,0.0577222098079,0.0442617283428,0.0122576758341
122.0,0.0,0.0,0.57063348568,0.088578025633,0.0831575206949,0.030260410649,0.028817355127,0.0166826183387,0.0676292968096,0.0577212076514,0.0442626556183,0.0122574237982
123.0,0.0,0.0,0.370990424924,0.196297635022,0.120465465194,0.0412338425584,0.0339733170378,0.022678491931,0.0735148424731,0.0589517950399,0.0660095521153,0.0158846337044
124.0,0.0,0.0,0.369983627145,0.195282310794,0.120453893575,0.0413829392201,0.0342215629602,0.0228119255831,0.0740256788655,0.0592720226822,0.0665812940222,0.0159847451539
125.0,0.0,0.0,0.571977740672,0.0886788491263,0.0830704728487,0.0301608640279,0.0286481517904,0.0165968204408,0.0672353603342,0.0574556878443,0.0439825439153,0.0121935089996
126.0,0.0,0.0,0.570721768384,0.088552316515,0.0831449525201,0.0302537413667,0.028808343772,0.016677920736,0.0676041711118,0.0577074006381,0.0442754334432,0.012253951513
127.0,0.0,0.0,0.455464606872,0.0622482895889,0.0776682671828,0.0373113354265,0.056229567821,0.0229238369958,0.144168933946,0.0898097635423,0.0367236665882,0.0174517320371
128.0,0.0,0.0,0.455469831938,0.0622477301054,0.0776675935509,0.0373110364579,0.0562287528405,0.0229236471853,0.144166688358,0.0898090812094,0.0367240533082,0.0174515850457
129.0,0.0,0.0,0.571171889652,0.0885853942721,0.0831158205207,0.0302204124661,0.0287516615074,0.0166492021775,0.0674720935217,0.0576185588169,0.044182412455,0.0122325546104
130.0,0.0,0.0,0.786473305146,0.00733873212775,0.038208318274,0.0143227161351,0.0205494542903,0.00595261004035,0.0476842073297,0.0383537278869,0.0361631917589,0.00495373701091
131.0,0.0,0.0,0.575265875982,0.0888656652804,0.0828388239085,0.0299172151245,0.0282414899348,0.0163893065254,0.0662824257309,0.0568139300546,0.0433461275428,0.0120391399164
132.0,0.0,0.0,0.455860246995,0.0623077836599,0.0776657169305,0.0372845210986,0.0561533037548,0.0228993026659,0.144001174621,0.0897304602396,0.0366656575088,0.0174318325263
133.0,1.0,0.0,0.456550492464,0.0624380370197,0.0776737342501,0.0372366285418,0.0560166156979,0.0228538407312,0.143709148134,0.0895847511628,0.0365419150813,0.0173948369172
134.0,1.0,0.0,0.571239847895,0.0885655698624,0.0831061325499,0.0302152826698,0.0287447410986,0.0166455908232,0.0674527972169,0.0576079416469,0.0441922103264,0.0122298859111
135.0,1.0,0.0,0.571241068207,0.0885652138489,0.0831059585782,0.0302151905495,0.0287446168366,0.0166455259711,0.0674524507368,0.0576077509832,0.0441923863017,0.0122298379873
136.0,1.0,0.0,0.455880906907,0.0623055671324,0.0776630546346,0.0372833390335,0.0561500850497,0.022898551799,0.143992302574,0.0897277611352,0.0366671805286,0.0174312512062
137.0,1.0,0.0,0.455551854236,0.062238946127,0.0776570213442,0.0373063422255,0.056215959805,0.022920666322,0.144131437455,0.0897983670862,0.0367301288409,0.0174492765584
138.0,1.0,0.0,0.570358760784,0.0884937989875,0.0831615066877,0.0302804817471,0.0288562102766,0.0167020146778,0.0677116500686,0.0577826338954,0.0443810088385,0.0122719340365
139.0,1.0,0.0,0.571260418499,0.0885595684521,0.0831031999036,0.0302137297863,0.0287426464647,0.0166444976041,0.0674469567479,0.0576047275962,0.0441951768898,0.0122290780567
140.0,1.0,0.0,0.455567599584,0.0622372596394,0.0776549923669,0.0373054408709,0.0562135040868,0.0229200938347,0.144124670539,0.0897963097198,0.0367312961715,0.017448833188
141.0,1.0,0.0,0.461035045026,0.0632991412303,0.0777288247551,0.036923918917,0.0551311659107,0.022556318439,0.141814227612,0.0886281945628,0.0357300211561,0.0171531423912
142.0,1.0,0.0,0.57126205714,0.08855909037,0.0831029662878,0.0302136060822,0.0287424796102,0.0166444105173,0.0674464915081,0.0576044715611,0.0441954132204,0.0122290137024
143.0,1.0,0.0,0.570858290972,0.0885125480076,0.0831255142966,0.0302434257728,0.028794410706,0.0166706548689,0.0675653231882,0.0576860442261,0.0442952069797,0.0122485809819
144.0,2.0,2.0,0.127359497976,0.186198368643,0.264012647295,0.051267295399,0.0520291228534,0.0244797479984,0.087954614461,0.0583012657575,0.130356876528,0.0180405630887
145.0,2.0,1.0,0.0622217667138,0.612756565851,0.160350885815,0.0366928841421,0.0156986641297,0.0178918387035,0.02779704043,0.0242345562538,0.0313105140359,0.0110452839245
146.0,2.0,0.0,0.570419186834,0.0884762217769,0.0831529136818,0.0302759113235,0.0288500299851,0.016698793821,0.0676944191872,0.0577731689826,0.0443898015952,0.0122695528123
147.0,2.0,0.0,0.5708639308,0.0885109048528,0.0831247112271,0.0302429995761,0.0287938351835,0.0166703546758,0.0675637185431,0.0576851618524,0.0442960241906,0.0122483590986
148.0,2.0,0.0,0.455620356056,0.0622316082299,0.0776481952539,0.0373024202459,0.0562052761441,0.022918175025,0.144101997253,0.0897894147955,0.0367352098931,0.0174473471037
149.0,2.0,0.0,0.455629884519,0.0622305874093,0.0776469678082,0.0373018745955,0.0562037901108,0.0229178283612,0.144097902179,0.0897881692421,0.0367359171621,0.0174470786126
150.0,0.0,0.0,0.570873957016,0.0885079836732,0.0831232835558,0.0302422418936,0.028792812059,0.0166698209998,0.067560865918,0.0576835931856,0.0442974770585,0.0122479646405
151.0,0.0,0.0,0.782542158837,0.00738779918542,0.0384940660746,0.014542327064,0.02099258469,0.00608712708367,0.0486874400337,0.0390517627221,0.0371509758179,0.00506375849199
152.0,0.0,0.0,0.571119541615,0.0884364085493,0.0830883086907,0.0302236788491,0.0287677561405,0.0166567462079,0.0674910075414,0.057645159881,0.044333091673,0.012238300852
153.0,6.0,0.0,0.456235207752,0.0622675314593,0.0776174421199,0.0372630478056,0.0560948944145,0.0228856519737,0.143840154042,0.0896814187618,0.0366933888392,0.017421262832
154.0,6.0,6.0,0.217674215853,0.0223319921691,0.0963146261846,0.0373598012308,0.112725891634,0.0201258653335,0.257105043854,0.105239114725,0.115523192413,0.0156002566036
