inst_index,actual_class,predicted_class,proba_Spare_Time/TV,proba_Grooming,proba_Toileting,proba_Sleeping,proba_Breakfast,proba_Showering,proba_Snack,proba_Lunch,proba_Leaving,proba_Dinner
19.0,1.0,0.0,0.539034238541,0.133318405834,0.0853106493705,0.0118608049167,0.0396667791336,0.00309055329348,0.0429893020655,0.0277658359586,0.113782609382,0.0031808215047
20.0,2.0,2.0,0.0413374705457,0.108291508212,0.821432307499,0.0116573740777,0.0130939964107,0.0,0.0,0.0041873432549,0.0,0.0
21.0,2.0,1.0,0.0249404708717,0.940661481753,0.0283101901621,1.81326522862e-302,0.0,2.46477166227e-269,0.0060878572136,5.62624263113e-129,0.0,0.0
22.0,1.0,8.0,0.0128584904662,0.0,0.0,0.0224402077634,0.0,0.0,0.0,0.0,0.96470130177,0.0
23.0,8.0,8.0,0.0137643643617,0.0,0.0,0.0235972493503,0.0,0.0,0.0,0.0,0.962638386288,0.0
24.0,8.0,0.0,0.538623380543,0.133761577285,0.0872243597298,0.0117407304622,0.0407005561348,0.00386968899042,0.0429563487746,0.0277579447819,0.109868692646,0.00349672065242
25.0,0.0,0.0,0.99265858461,0.00734141538996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.538865677376,0.133725681515,0.0871707858458,0.0117351673113,0.0406659229704,0.0038960949488,0.0427974936205,0.0275573703856,0.110090690445,0.00349511558202
27.0,2.0,2.0,0.0624451416697,0.154340809452,0.764224933987,0.0100247189702,0.0031601595902,0.0,0.0,0.00580423633106,0.0,0.0
28.0,0.0,0.0,0.538909463577,0.133719132172,0.0871610474054,0.0117341551604,0.0406596331882,0.00390090159329,0.0427687360445,0.0275211444868,0.11013096285,0.00349482352219
29.0,0.0,0.0,0.992796113288,0.00720388671217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.539813860846,0.13319785259,0.0851370583375,0.0118421117349,0.039555390323,0.00316001664866,0.0424701446913,0.027113969915,0.114533632526,0.003175962387
31.0,6.0,0.0,0.458353263176,0.0890251968413,0.0618946884775,0.0,0.106199113241,0.0203701460646,0.146987899914,0.057913164841,0.0511172469464,0.00813928049799
32.0,6.0,4.0,0.050842726793,0.0,1.1409528969e-227,0.0,0.563450426549,7.39903594182e-121,0.285214668735,0.0585183625157,8.75296399585e-87,0.0419738154069
33.0,6.0,0.0,0.458383312659,0.0890272987963,0.0618948989122,0.0,0.106198004994,0.0203790399782,0.146961867619,0.057890912229,0.0511252828224,0.00813938198999
34.0,8.0,0.0,0.275888770827,0.212026955904,0.10904670841,0.128225579852,0.0191608127068,0.0679010663785,0.0396131252638,2.39188652855e-70,0.148136980657,4.14678124758e-96
35.0,8.0,0.0,0.266878688343,0.207102904367,0.110692252125,0.121966635899,0.0195982575862,0.101734834663,0.0386628360974,2.35464656419e-70,0.13336359092,4.86457646723e-96
36.0,8.0,0.0,0.539179339931,0.13367833851,0.0871006357067,0.0117278702192,0.0406206533149,0.00393076577514,0.0425911445169,0.0272980031741,0.110380239117,0.00349300973575
37.0,8.0,0.0,0.539194718346,0.133675991714,0.0870971729838,0.011727509653,0.0406184210188,0.0039324799985,0.0425810068303,0.0272852949347,0.110394498854,0.00349290566747
38.0,8.0,0.0,0.275886604335,0.212011635874,0.1090354457,0.128213951275,0.0191584266824,0.067939218297,0.0395980570104,2.39021618892e-70,0.148156660826,4.14641069303e-96
39.0,8.0,0.0,0.266872075605,0.207085076534,0.110679454145,0.121953996673,0.0195955953803,0.101787485593,0.0386481677816,2.35304057398e-70,0.133378148289,4.86407851112e-96
40.0,8.0,8.0,0.0132459454873,0.0,0.0,0.0228496076741,0.0,0.0,0.0,0.0,0.963904446839,0.0
41.0,8.0,8.0,0.0119019919772,0.0,0.0,0.0210256912479,0.0,0.0,0.0,0.0,0.967072316775,0.0
42.0,6.0,0.0,0.454643505639,0.088621168774,0.062771988212,0.0,0.108068758685,0.0254313004689,0.145373739303,0.0571625697123,0.0490506508605,0.00887631834541
43.0,6.0,4.0,0.0543821322297,0.0,1.13319216494e-227,0.0,0.553049734825,4.15129116224e-121,0.298845514415,0.0601575303903,1.04562864396e-86,0.0335650881401
44.0,6.0,4.0,0.0488624266007,0.0,1.14850093636e-227,0.0,0.571266155384,1.11366067883e-120,0.274562167034,0.056467735216,7.85028609384e-87,0.0488415157653
45.0,6.0,0.0,0.459278257592,0.0890893246192,0.0619006097134,0.0,0.106163877812,0.0206465342004,0.146184375089,0.057229059385,0.0513656212312,0.00814234035806
46.0,0.0,0.0,0.539587430319,0.133615238077,0.0870079963477,0.0117182122436,0.0405610059848,0.00397671931666,0.0423214616844,0.0269610260689,0.110760688243,0.00349022171522
47.0,0.0,0.0,0.540669974941,0.132589285571,0.0830808121802,0.0119410289699,0.0384370903615,0.00257280243906,0.0420281686185,0.0265443504661,0.11925268119,0.00288380526279
48.0,0.0,0.0,0.271803087647,0.209641412699,0.109848012662,0.125066549887,0.0193670833379,0.084177615339,0.0389189649703,2.34558383013e-70,0.141177273456,4.49182238593e-96
49.0,0.0,0.0,0.275844977134,0.211727893878,0.108827193382,0.12799881365,0.0191143408259,0.0686466020828,0.0393208241638,2.35959120082e-70,0.148519354884,4.13955469782e-96
50.0,0.0,0.0,0.538693772321,0.134041839054,0.0889808829387,0.01160059904,0.0416384531688,0.00494130227064,0.0424383702531,0.0271508305852,0.106676825702,0.00383712466746
51.0,0.0,0.0,0.991633348501,0.00836665149856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.540442884724,0.133095928012,0.0849928360816,0.0118265146107,0.0394632499357,0.00321816302194,0.0420474914931,0.0265894363995,0.115151590033,0.0031719056876
53.0,0.0,0.0,0.44987178351,0.0880608263674,0.0635668936167,0.0,0.10983033449,0.0314970602267,0.143952965662,0.056666729987,0.0468890448341,0.00966436130656
54.0,0.0,0.0,0.449872795926,0.0880608881563,0.0635668907768,0.0,0.109830273491,0.0314975625273,0.143951999769,0.0566659162367,0.0468893090052,0.00966436411165
55.0,2.0,0.0,0.539794798684,0.133582510053,0.0869603176904,0.011713232219,0.040530366081,0.00400044600488,0.0421838894404,0.0267899949448,0.110955661149,0.0034887837326
56.0,2.0,0.0,0.540449434967,0.133094844099,0.0849913141238,0.0118263497037,0.0394622795512,0.00321877879038,0.0420430720088,0.02658398073,0.115158083241,0.00317186278544
57.0,2.0,0.0,0.449884522336,0.0880616036703,0.0635668578151,0.0,0.109829566698,0.0315033813975,0.143940811392,0.0566564911365,0.0468923689685,0.00966439658692
58.0,2.0,0.0,0.449886293922,0.0880617117436,0.0635668528049,0.0,0.109829459782,0.0315042605918,0.143939121064,0.0566550673307,0.0468928312707,0.00966440149001
59.0,2.0,0.0,0.539801883187,0.133581383903,0.0869586815164,0.0117130612076,0.0405293153419,0.00400126114532,0.0421791830221,0.0267841542682,0.11096234206,0.00348873434915
60.0,2.0,0.0,0.539804682687,0.133580938784,0.0869580348478,0.0117129936161,0.0405289000106,0.00400158333944,0.0421773231222,0.0267818463064,0.110964982455,0.00348871483029
61.0,2.0,0.0,0.271755698305,0.20946561001,0.109720757615,0.12493790241,0.0193404069491,0.0846590362615,0.0387628579885,2.32851938948e-70,0.141357730461,4.48726348957e-96
62.0,2.0,0.0,0.271753173702,0.209456337655,0.109714051664,0.124931121038,0.0193390017442,0.0846844407498,0.0387546548197,2.3276244451e-70,0.141367218628,4.48702316877e-96
63.0,1.0,2.0,0.0425383383562,0.110621160613,0.819005856445,0.0115853244115,0.012154161893,0.0,0.0,0.00409515828139,0.0,0.0
64.0,1.0,0.0,0.538942250025,0.134003799512,0.0889237072709,0.0115948341976,0.0416014731636,0.0049762587633,0.0422753465445,0.0269471909262,0.106899862804,0.00383527679294
65.0,1.0,0.0,0.540909534375,0.132547949273,0.0830247120746,0.0119347274866,0.0384015732303,0.00259118102522,0.0418635840554,0.0263420094991,0.119502400657,0.00288232832307
66.0,1.0,1.0,0.025052695851,0.940733947197,0.028252242295,1.81111598749e-302,0.0,2.57438774074e-269,0.00596111465658,5.39033565797e-129,0.0,0.0
67.0,1.0,0.0,0.275816745375,0.211545616873,0.108693752127,0.127860841225,0.019086124533,0.0691018045789,0.0391445532307,2.34022435767e-70,0.148750562058,4.13515734961e-96
68.0,1.0,0.0,0.271748283406,0.209438403305,0.109701082836,0.124918005773,0.019336284372,0.0847335812997,0.0387387970295,2.32589489972e-70,0.141385561978,4.48655838262e-96
69.0,1.0,0.0,0.539841778403,0.133575032437,0.0869494586671,0.0117120971174,0.040523393175,0.00400585716229,0.0421526714881,0.0267512661539,0.110999989458,0.00348845593768
70.0,1.0,0.0,0.539843812331,0.133574708149,0.0869489880313,0.011712047915,0.0405230911197,0.00400609173589,0.0421513194915,0.0267495895703,0.111001909927,0.00348844172862
71.0,1.0,1.0,0.0212023554697,0.926337185311,0.0466753075174,8.9862547144e-303,0.0,4.146295535e-266,0.00578515170191,6.0784340983e-129,0.0,0.0
72.0,1.0,0.0,0.278987272366,0.212934589495,0.107321136692,0.130418774428,0.018773463196,0.0561784786182,0.0394109577132,2.34568086492e-70,0.155975327492,3.7980538462e-96
73.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,1.0,0.0,0.275798209199,0.211429806327,0.108609106569,0.12777327342,0.0190682392776,0.0693913356289,0.0390332891472,2.32804188357e-70,0.148896740431,4.13236627639e-96
75.0,3.0,1.0,0.0227504512127,0.931842361045,0.0395566551811,1.412559811e-302,0.0,1.20412452106e-267,0.00585053256074,5.70276196729e-129,0.0,0.0
76.0,3.0,0.0,0.275797865794,0.211427687407,0.108607558824,0.1277716719,0.0190679123085,0.0693966353211,0.0390312586375,2.32781986297e-70,0.148899409808,4.13231522953e-96
77.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,3.0,0.0,0.266120995574,0.205178990573,0.109321586,0.120609352587,0.0193141857911,0.107438734611,0.0371323742094,2.19009440126e-70,0.134883780655,4.81108618997e-96
79.0,4.0,0.0,0.541286586894,0.133333305589,0.0866047991339,0.0116759065336,0.04030310296,0.00417905712441,0.0411831366966,0.0255634584402,0.112392648273,0.00347799835543
80.0,4.0,0.0,0.54129038129,0.133332639833,0.0866038658354,0.0116758081143,0.0403025090586,0.00417953006294,0.0411805655817,0.025560346979,0.112396383344,0.00347796990088
81.0,4.0,0.0,0.452859212673,0.0882345472005,0.0635498222253,0.0,0.109632621025,0.0330366200142,0.141064290878,0.0542693006071,0.0476821052719,0.00967148010525
82.0,4.0,4.0,0.0497167809735,0.0,1.15944728588e-227,0.0,0.575704218394,1.18746812123e-120,0.270932921782,0.0542825614274,8.08049768016e-87,0.0493635174229
83.0,4.0,4.0,0.0497173031642,0.0,1.15945391994e-227,0.0,0.575706899651,1.1875144794e-120,0.270930709784,0.0542812530923,8.08063951004e-87,0.0493638343083
84.0,4.0,4.0,0.051966757164,0.0,1.15488068908e-227,0.0,0.569094047568,8.01495801843e-121,0.280649284982,0.0557433287155,9.07578227648e-87,0.0425465815701
85.0,4.0,0.0,0.47440223347,0.0902106099467,0.0590128612291,0.0,0.0998886675989,0.0115979186147,0.144464359405,0.0543801977165,0.0597877117666,0.00625544025215
86.0,4.0,0.0,0.27561974762,0.210432355442,0.107884362371,0.127022002388,0.0189155130968,0.0718952304107,0.0380977247242,2.22689217539e-70,0.150133063947,4.10841513328e-96
87.0,2.0,0.0,0.275618436299,0.210425650702,0.107879516167,0.127016969826,0.0189144943023,0.0719121235122,0.0380915699367,2.22623434909e-70,0.150141239256,4.10825465705e-96
88.0,2.0,2.0,0.0708479750985,0.170839410638,0.740831814835,0.00950195576996,0.00203056545618,0.0,0.0,0.00594827820274,0.0,0.0
89.0,2.0,0.0,0.452928657167,0.0882383738946,0.0635492112476,0.0,0.109627590326,0.0330738344598,0.1409961935,0.0542136476255,0.0477008747067,0.00967161707261
90.0,2.0,0.0,0.458297163483,0.088850998416,0.0627708238439,0.0,0.10787392192,0.0268929801672,0.142023056446,0.0543713922228,0.0500331132563,0.00888655024537
91.0,2.0,0.0,0.541332991172,0.133325151987,0.0865933748332,0.0116747016901,0.0402958339879,0.00418484772384,0.0411516838672,0.025525409518,0.11243835522,0.00347765000032
92.0,2.0,0.0,0.54133392842,0.133324987035,0.0865931438557,0.0116746773299,0.040295687066,0.00418496483504,0.04115104837,0.0255246410702,0.112439279062,0.00347764295605
93.0,1.0,0.0,0.275613594791,0.210400961662,0.107861673746,0.126998440282,0.0189107435779,0.0719743366522,0.0380689210361,2.22381447985e-70,0.150171328253,4.10766379128e-96
94.0,1.0,0.0,0.275613481811,0.210400386565,0.107861258191,0.126998008703,0.0189106562331,0.0719757859241,0.0380683937559,2.22375815958e-70,0.150172028817,4.10765002923e-96
95.0,1.0,1.0,0.0236097868632,0.935318304718,0.0353038183453,1.53349923609e-302,0.0,3.49140425268e-268,0.00576809007322,5.36592960171e-129,0.0,0.0
96.0,1.0,0.0,0.541355723442,0.133321148611,0.0865877700289,0.0116741104751,0.0402922686114,0.00418768980602,0.0411362685281,0.0255067724737,0.112460768967,0.00347747905697
97.0,1.0,0.0,0.541357433917,0.13332084712,0.0865873480834,0.0116740659622,0.0402920002366,0.00418790380105,0.0411351084201,0.0255053702016,0.112462456072,0.00347746618691
98.0,1.0,1.0,0.0259775823745,0.942991905247,0.0251752705616,1.96329126314e-302,0.0,7.49157673693e-270,0.00585524181712,5.04056518289e-129,0.0,0.0
99.0,1.0,0.0,0.271378085591,0.208166836613,0.10878702763,0.123991726202,0.0191452957987,0.0882301560096,0.037642486183,2.20791812023e-70,0.142658385974,4.45372447643e-96
100.0,1.0,0.0,0.271373447194,0.208151833506,0.108776305405,0.123980838586,0.019143061626,0.0882715592449,0.0376298709987,2.20657882661e-70,0.142673083439,4.45333845109e-96
101.0,1.0,1.0,0.0229246120227,0.940732641617,0.0306098172374,5.44138459524e-303,0.0,2.09242131917e-266,0.00573292912278,5.81406562447e-129,0.0,0.0
102.0,1.0,0.0,0.542025166783,0.132819994899,0.0846125971384,0.0117851215205,0.0392219712307,0.00337346856786,0.0409684957451,0.0252752724591,0.116756781654,0.00316113000285
103.0,1.0,0.0,0.540542509072,0.133743014729,0.0885408235463,0.0115560078035,0.0413552723622,0.00521266015847,0.041212698654,0.025640031824,0.10837416031,0.00382282154031
104.0,1.0,1.0,0.0210934694272,0.924083974942,0.0491838058771,9.57928409566e-303,0.0,4.7873271124e-266,0.00563874975415,5.79213419044e-129,0.0,0.0
105.0,2.0,2.0,0.0416506185715,0.10817460535,0.821381841923,0.0116900092572,0.0132834819694,0.0,0.0,0.00381944292952,0.0,0.0
106.0,8.0,0.0,0.275599971203,0.210332024033,0.107811877317,0.126946717657,0.0189002780785,0.0721481104092,0.0380058047389,2.21707806212e-70,0.150255216563,4.10601444193e-96
107.0,8.0,0.0,0.266055564269,0.205022482788,0.109210980387,0.120499514245,0.0192913533619,0.107904713211,0.0370123361815,2.17744499307e-70,0.135003055556,4.80675605508e-96
108.0,8.0,8.0,0.0130560753783,0.0,0.0,0.02232164371,0.0,0.0,0.0,0.0,0.964622280912,0.0
109.0,8.0,8.0,0.0125733805329,0.0,0.0,0.0216405338198,0.0,0.0,0.0,0.0,0.965786085647,0.0
110.0,0.0,0.0,0.541010709021,0.133661287188,0.0884237681585,0.0115440645209,0.0412804803449,0.00528577124956,0.0408974185787,0.0252589266185,0.108818587315,0.00381898700551
111.0,0.0,0.0,0.541879174608,0.133227279565,0.0864571790662,0.0116603132565,0.0402093328787,0.00425413475414,0.0407799508648,0.0250780184312,0.112981127673,0.00347348890274
112.0,0.0,0.0,0.27552780757,0.209979027626,0.107557439369,0.126682244158,0.0188468563989,0.0730393065795,0.0376854655052,2.18304912364e-70,0.150681852794,4.0975800886e-96
113.0,0.0,0.0,0.271231848442,0.20770299394,0.108456189663,0.123655553848,0.0190764236542,0.0895117961585,0.0372557877049,2.16705266739e-70,0.143109406589,4.44180437985e-96
114.0,0.0,0.0,0.454072049543,0.0882999325837,0.0635376872956,0.0,0.109541786032,0.0336964728823,0.139868470944,0.0532977166854,0.04801220683,0.00967367720378
115.0,0.0,0.0,0.454092295969,0.0883009976703,0.0635374579994,0.0,0.109540215368,0.0337076695818,0.139848389798,0.0532815040288,0.0480177592623,0.00967371032254
116.0,0.0,0.0,0.541909914288,0.133221665504,0.0864494177486,0.0116594919497,0.0402044120692,0.00425809743588,0.0407589444696,0.0250528630595,0.113011942146,0.00347325132943
117.0,0.0,0.0,0.541911278123,0.133221416156,0.0864490731711,0.0116594554813,0.040204193581,0.0042582734041,0.0407580122769,0.0250517470552,0.11301330997,0.00347324078039
118.0,0.0,0.0,0.459521345848,0.0889228973552,0.0627653841676,0.0,0.107798458498,0.0274117158341,0.140879332943,0.0534406419728,0.0503708715423,0.0088893518388
119.0,0.0,4.0,0.0592554660492,0.0,1.13609672404e-227,0.0,0.546845989811,2.50566331808e-121,0.307801621552,0.0589667762368,1.28972069431e-86,0.0271301463507
120.0,0.0,0.0,0.454223212435,0.0883078634956,0.0635359538217,0.0,0.109530016086,0.0337802163883,0.139718445544,0.053176674445,0.0480536961782,0.00967392160589
121.0,0.0,0.0,0.541974398449,0.133209851487,0.086433102737,0.0116577650073,0.0401940709204,0.00426643244459,0.0407148484726,0.025000101585,0.113076677125,0.00347275177214
122.0,0.0,0.0,0.541981765279,0.133208498613,0.0864312359446,0.0116575673664,0.0401928879718,0.00426738658576,0.0407098082413,0.0249940746701,0.113084080729,0.00347269459854
123.0,0.0,0.0,0.283269333397,0.212686749737,0.10281818582,0.133515401083,0.0178103185275,0.0390722765005,0.0381546015815,2.17829085193e-70,0.172673133354,3.15315117397e-96
124.0,0.0,0.0,0.271203760523,0.207615956721,0.108394259397,0.123592572209,0.0190635460893,0.0897526570794,0.037183981181,2.15950718416e-70,0.1431932668,4.4395709396e-96
125.0,0.0,0.0,0.543146372318,0.131560487083,0.0805735167538,0.0119809168827,0.0370439496857,0.00221929052717,0.0402464629839,0.0243888777234,0.1262342861,0.0026058399417
126.0,0.0,0.0,0.542083106228,0.133189820923,0.086405494885,0.0116548412713,0.0401765811671,0.00428055240967,0.0406404194082,0.0249111811333,0.113186096617,0.00347190595708
127.0,0.0,0.0,0.45444314869,0.0883193146343,0.0635333426291,0.0,0.109512710351,0.0339026691965,0.139499767235,0.0530005802151,0.048114201709,0.00967426533918
128.0,0.0,0.0,0.454454105734,0.08831988238,0.0635332097686,0.0,0.109511842569,0.0339087886894,0.139488860495,0.0529918078578,0.0481172204118,0.00967428209389
129.0,0.0,0.0,0.542700972455,0.132693080377,0.0844421094717,0.0117664417532,0.039114519421,0.00344409547455,0.0405003212281,0.0247161373408,0.117466059545,0.00315626293362
130.0,0.0,0.0,0.987004397834,0.0129956021664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,0.0,0.0,0.539136936101,0.12616240214,0.0675157748972,0.0126061040841,0.0302210918207,0.000478557843876,0.0386055935583,0.0226437878468,0.161313597347,0.00131615436134
132.0,0.0,0.0,0.460017648391,0.0889512788064,0.0627624204265,0.0,0.107766335526,0.02762646211,0.140412477482,0.0530638840346,0.0505090997202,0.00889039350306
133.0,1.0,0.0,0.469170775486,0.0898389364819,0.0609942164457,0.0,0.103935452431,0.0182021759812,0.141879858033,0.0531424059248,0.0553598754222,0.00747630379424
134.0,1.0,0.0,0.542777356738,0.132678376683,0.0844225197509,0.0117642908228,0.0391022004412,0.00345225167818,0.0404471150152,0.0246530161568,0.11754717037,0.00315570234318
135.0,1.0,0.0,0.542778726912,0.132678112254,0.0844221677611,0.0117642521637,0.0391019790925,0.00345239831356,0.0404461600633,0.0246518840417,0.11754862713,0.00315569226772
136.0,1.0,0.0,0.460063095867,0.0889538552328,0.0627621267807,0.0,0.107763349166,0.0276462580118,0.140369633422,0.053029399771,0.0505217956207,0.00889048612712
137.0,1.0,0.0,0.454625943312,0.0883287520047,0.0635310915184,0.0,0.109498162812,0.0340049968748,0.139317657643,0.0528542390064,0.0481646165771,0.00967454025132
138.0,1.0,0.0,0.54131119214,0.133607474203,0.0883473823277,0.0115362531886,0.041231788476,0.00533370134331,0.0406939799509,0.0250146381619,0.109107111894,0.0038164783152
139.0,1.0,0.0,0.542800446725,0.132673917338,0.0844165850093,0.0117636390118,0.0390984695026,0.00345472430176,0.0404310196442,0.0246339383688,0.117571727642,0.00315553245719
140.0,1.0,0.0,0.454658894369,0.0883304454527,0.0635306778584,0.0,0.109495524664,0.034023496685,0.139284794913,0.0528278604036,0.0481737168929,0.00967458876139
141.0,1.0,0.0,0.497468407905,0.089424122162,0.047276441494,0.0,0.0766764829915,0.00112427737547,0.14187532647,0.0502289932181,0.0936630618298,0.00226288655466
142.0,1.0,0.0,0.542802285445,0.132673561944,0.0844161121473,0.0117635870736,0.0390981722169,0.00345492134483,0.0404297376953,0.0246324192216,0.117573683992,0.00315551892032
143.0,1.0,0.0,0.542239291469,0.133160789036,0.0863655994588,0.0116506130377,0.0401513273192,0.00430099187477,0.0405332805193,0.0247834796197,0.113343945028,0.00347068263762
144.0,2.0,2.0,0.0658305384007,0.16010741585,0.75604703762,0.00985992105398,0.00272402137831,0.0,0.0,0.00543106569604,0.0,0.0
145.0,2.0,1.0,0.02216590557,0.928143783061,0.044069960021,1.2966273415e-302,0.0,4.64025524684e-267,0.00562035134833,5.42861515518e-129,0.0,0.0
146.0,2.0,0.0,0.541381196852,0.133594781436,0.0883294421486,0.0115344166147,0.0412203654532,0.00534498394446,0.0406464586343,0.0249577580312,0.10917470849,0.00381588839531
147.0,2.0,0.0,0.542245729719,0.133159585835,0.0863639490399,0.0116504380445,0.040150283117,0.00430183832436,0.0405288588788,0.0247782168935,0.113350468144,0.00347063200424
148.0,2.0,0.0,0.454769217598,0.0883360979558,0.0635292754362,0.0,0.10948665571,0.0340855559266,0.139174689732,0.0527395457433,0.0482042130503,0.00967474884793
149.0,2.0,0.0,0.454789129669,0.0883371153059,0.0635290194249,0.0,0.109485049124,0.0340967766652,0.139154804187,0.0527236064815,0.0482097217854,0.00967477735668
150.0,0.0,0.0,0.54225717273,0.133157446066,0.0863610145578,0.0116501268772,0.0401484264989,0.00430334350807,0.0405209991503,0.0247688635549,0.113362065086,0.0034705419709
151.0,0.0,0.0,0.994338334459,0.00566166554083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.542536373709,0.13310473261,0.0862889558691,0.0116424796266,0.0401028778354,0.00434037569691,0.040328820073,0.0245407510272,0.113646304498,0.00346832905381
153.0,6.0,0.0,0.460839667419,0.088997288245,0.0627565252802,0.0,0.107711142621,0.0279879772711,0.139635099012,0.0524405690935,0.0507397347133,0.00889199634416
154.0,6.0,4.0,0.0742337107198,0.0,1.06291298363e-227,0.0,0.488514888001,2.31273610694e-122,0.361449638595,0.0651421793922,2.49709627457e-86,0.0106595832915
155.0,6.0,0.0,0.480385330912,0.0905444531758,0.0579911924459,0.0,0.0976587342314,0.0097752094636,0.142315110648,0.0523015934535,0.0633052547492,0.00572312092001
156.0,0.0,0.0,0.543667114927,0.13144927409,0.08043546192,0.0119646093372,0.0369584785795,0.00225714223168,0.0398667937821,0.0239444894553,0.12685424574,0.00260238993734
157.0,0.0,0.0,0.543153172322,0.132604944558,0.0843251663379,0.0117535879333,0.0390410620727,0.00349291223759,0.0401844574693,0.024342672765,0.117949111898,0.00315291240661
158.0,0.0,0.0,0.455378792256,0.088366844628,0.0635210355713,0.0,0.109436656154,0.0344318368801,0.138564127785,0.0522516504267,0.0483734883107,0.00967556798786
159.0,0.0,0.0,0.455433076377,0.0883695424932,0.0635202611176,0.0,0.109432120965,0.0344629551648,0.138509573932,0.0522082075976,0.0483886268372,0.00967563551616
160.0,0.0,0.0,0.543181352378,0.132599364579,0.0843178006611,0.0117527772507,0.0390364419595,0.00349599726899,0.0401647028484,0.0243194163494,0.117979445652,0.00315270105329
161.0,0.0,0.0,0.541739818921,0.133528820126,0.0882366685597,0.0115249073394,0.0411613712798,0.00540348686542,0.0404022586909,0.0246665589388,0.109523275846,0.00381283343323
162.0,0.0,0.0,0.542604845862,0.133091655693,0.086271148351,0.0116405879343,0.0400916332455,0.004349548486,0.0402815695758,0.0244848382585,0.113716391019,0.00346778157478
163.0,0.0,0.0,0.991349681743,0.00865031825672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
